dat_iniciosemana;dat_fimsemana;ano_referencia;mes_referencia;num_revisao;nom_semanaoperativa;cod_modelos;id_subsistema;nom_subsistema;nom_usina;val_cvu
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;133;NE;NORDESTE;JUAZEIRO N;0.00
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;117;NE;NORDESTE;C.MAIOR;0.00
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;109;NE;NORDESTE;ALTOS;0.00
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;111;NE;NORDESTE;ARACATI;0.00
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;119;NE;NORDESTE;CAUCAIA;0.00
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;125;NE;NORDESTE;PECEM;0.00
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;113;NE;NORDESTE;BATURITE;0.00
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;138;NE;NORDESTE;NAZARIA;0.00
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;121;NE;NORDESTE;CRATO;0.00
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;135;NE;NORDESTE;MARAMBAIA;0.00
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;106;NE;NORDESTE;ERB CANDEI;97.18
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;147;NE;NORDESTE;PROSPERIDA;183.28
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;96;NE;NORDESTE;TERMOPE;183.74
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;42;NE;NORDESTE;FORTALEZA;254.96
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;224;NE;NORDESTE;PSERGIPE I;348.58
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;43;NE;NORDESTE;C.FURTADO;374.87
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;58;NE;NORDESTE;TERMOCEARA;433.83
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;83;NE;NORDESTE;JS_PEREIRA;450.86
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;163;NE;NORDESTE;P.PECEM2;458.68
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;167;NE;NORDESTE;P.PECEM1;461.06
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;221;NE;NORDESTE;SYKUE I;510.12
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;98;NE;NORDESTE;PERNAMBU_3;935.06
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;57;NE;NORDESTE;MARACANAU;1054.21
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;152;NE;NORDESTE;TERMOCABO;1069.63
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;67;NE;NORDESTE;TERMONE;1073.04
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;69;NE;NORDESTE;TERMOPB;1073.04
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;52;NE;NORDESTE;CAMPINA_GR;1082.97
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;170;NE;NORDESTE;SUAPE II;1109.28
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;53;NE;NORDESTE;GLOBAL I;1226.79
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;55;NE;NORDESTE;GLOBAL II;1226.79
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;112;NE;NORDESTE;BAHIA_1;1488.94
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;166;NE;NORDESTE;AREMBEPE;1834.28
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;164;NE;NORDESTE;MURICY;1834.28
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;144;NE;NORDESTE;PETROLINA;2012.45
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;161;NE;NORDESTE;POTIGUAR_3;2030.27
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;151;NE;NORDESTE;POTIGUAR;2030.29
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;160;NE;NORDESTE;PAU FERRO;2274.38
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;159;NE;NORDESTE;TERMOMANAU;2274.38
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;35;S;SUL;URUGUAIANA;0.00
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;107;S;SUL;PAMPA SUL;77.19
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;156;S;SUL;CANDIOTA_3;93.84
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;149;S;SUL;SAO SEPE;97.11
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;24;S;SUL;J.LACER. C;229.27
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;25;S;SUL;J.LACER. B;271.21
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;27;S;SUL;J.LAC. A2;278.38
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;26;S;SUL;J.LAC. A1;304.61
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;169;S;SUL;MADEIRA;336.06
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;28;S;SUL;FIGUEIRA;475.68
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;64;S;SUL;S.TIARAJU;698.14
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;48;S;SUL;ARAUCARIA;1955.21
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;434;SE;SUDESTE;W.ARJONA O;0.00
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;65;SE;SUDESTE;ATLAN_CSA;0.00
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;13;SE;SUDESTE;ANGRA 2;20.12
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;1;SE;SUDESTE;ANGRA 1;31.17
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;171;SE;SUDESTE;NORTEFLU 1;102.68
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;172;SE;SUDESTE;NORTEFLU 2;116.46
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;229;SE;SUDESTE;O.PINTADA;124.48
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;146;SE;SUDESTE;UTE STA VI;134.46
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;230;SE;SUDESTE;PREDILECTA;175.91
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;183;SE;SUDESTE;ATLANTICO;208.69
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;173;SE;SUDESTE;NORTEFLU 3;225.83
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;68;SE;SUDESTE;TRES LAGOA;263.65
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;211;SE;SUDESTE;BAIXADA FL;279.17
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;86;SE;SUDESTE;SANTA CRUZ;283.10
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;4;SE;SUDESTE;ST.CRUZ 34;310.41
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;47;SE;SUDESTE;TERMORIO;331.67
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;97;SE;SUDESTE;CUBATAO;362.15
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;62;SE;SUDESTE;SEROPEDICA;412.26
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;15;SE;SUDESTE;LUIZORMELO;435.30
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;50;SE;SUDESTE;PIRAT.12 O;470.34
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;54;SE;SUDESTE;JUIZ DE FO;522.96
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;137;SE;SUDESTE;UTE GNA I;548.31
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;174;SE;SUDESTE;NORTEFLU 4;722.24
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;90;SE;SUDESTE;M.LAGO;740.76
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;194;SE;SUDESTE;TNORTE 2;910.86
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;9;SE;SUDESTE;CAMPOS;978.10
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;153;SE;SUDESTE;DAIA;1021.69
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;155;SE;SUDESTE;GOIANIA 2;1068.30
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;49;SE;SUDESTE;VIANA;1082.95
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;108;SE;SUDESTE;XAVANTES;1468.18
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;182;SE;SUDESTE;PALMEIR_GO;1491.93
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;12;SE;SUDESTE;CUIABA CC;1700.00
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;334;SE;SUDESTE;W.ARJONA;1922.00
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;110;SE;SUDESTE;FGASPARIAN;2196.59
2022-01-15;2022-01-21;2022;1;2;PMO Janeiro 2022 - Revisão 2;63;SE;SUDESTE;AUR.CHAVES;2201.41
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;203;N;NORTE;C. ROCHA;0.00
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;209;N;NORTE;TAMBAQUI;0.00
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;205;N;NORTE;MANAUARA;0.00
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;204;N;NORTE;JARAQUI;0.00
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;207;N;NORTE;PONTA NEGR;0.00
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;212;N;NORTE;MARANHAO3;94.86
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;140;N;NORTE;UTE MAUA 3;130.12
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;201;N;NORTE;APARECIDA;130.12
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;116;N;NORTE;PARNAIB_IV;151.69
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;446;N;NORTE;N.VEN2_L22;257.06
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;447;N;NORTE;N.VEN2_L7;257.06
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;437;N;NORTE;MARANIVL_7;260.04
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;422;N;NORTE;MARAN_VL_7;260.04
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;421;N;NORTE;MARAN_VL22;260.05
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;436;N;NORTE;MARANIVL22;260.05
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;176;N;NORTE;P. ITAQUI;451.05
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;73;N;NORTE;GERAMAR1;1082.93
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;70;N;NORTE;GERAMAR2;1082.93
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;111;NE;NORDESTE;ARACATI;0.00
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;119;NE;NORDESTE;CAUCAIA;0.00
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;121;NE;NORDESTE;CRATO;0.00
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;135;NE;NORDESTE;MARAMBAIA;0.00
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;109;NE;NORDESTE;ALTOS;0.00
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;125;NE;NORDESTE;PECEM;0.00
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;113;NE;NORDESTE;BATURITE;0.00
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;117;NE;NORDESTE;C.MAIOR;0.00
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;127;NE;NORDESTE;IGUATU;0.00
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;133;NE;NORDESTE;JUAZEIRO N;0.00
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;138;NE;NORDESTE;NAZARIA;0.00
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;106;NE;NORDESTE;ERB CANDEI;97.18
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;147;NE;NORDESTE;PROSPERIDA;183.28
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;96;NE;NORDESTE;TERMOPE;183.74
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;42;NE;NORDESTE;FORTALEZA;254.96
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;224;NE;NORDESTE;PSERGIPE I;348.58
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;43;NE;NORDESTE;C.FURTADO;374.87
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;58;NE;NORDESTE;TERMOCEARA;433.83
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;83;NE;NORDESTE;JS_PEREIRA;450.86
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;163;NE;NORDESTE;P.PECEM2;458.68
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;167;NE;NORDESTE;P.PECEM1;461.06
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;221;NE;NORDESTE;SYKUE I;510.12
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;98;NE;NORDESTE;PERNAMBU_3;935.06
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;57;NE;NORDESTE;MARACANAU;1054.21
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;152;NE;NORDESTE;TERMOCABO;1069.63
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;69;NE;NORDESTE;TERMOPB;1073.04
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;67;NE;NORDESTE;TERMONE;1073.04
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;52;NE;NORDESTE;CAMPINA_GR;1082.97
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;170;NE;NORDESTE;SUAPE II;1109.28
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;53;NE;NORDESTE;GLOBAL I;1226.79
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;55;NE;NORDESTE;GLOBAL II;1226.79
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;112;NE;NORDESTE;BAHIA_1;1488.94
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;166;NE;NORDESTE;AREMBEPE;1834.28
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;164;NE;NORDESTE;MURICY;1834.28
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;144;NE;NORDESTE;PETROLINA;2012.45
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;161;NE;NORDESTE;POTIGUAR_3;2030.27
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;151;NE;NORDESTE;POTIGUAR;2030.29
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;159;NE;NORDESTE;TERMOMANAU;2274.38
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;160;NE;NORDESTE;PAU FERRO;2274.38
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;35;S;SUL;URUGUAIANA;0.00
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;107;S;SUL;PAMPA SUL;77.19
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;156;S;SUL;CANDIOTA_3;93.84
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;149;S;SUL;SAO SEPE;97.11
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;24;S;SUL;J.LACER. C;229.27
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;25;S;SUL;J.LACER. B;271.21
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;27;S;SUL;J.LAC. A2;278.38
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;26;S;SUL;J.LAC. A1;304.61
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;169;S;SUL;MADEIRA;336.06
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;28;S;SUL;FIGUEIRA;475.68
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;64;S;SUL;S.TIARAJU;698.14
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;48;S;SUL;ARAUCARIA;1552.15
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;65;SE;SUDESTE;ATLAN_CSA;0.00
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;434;SE;SUDESTE;W.ARJONA O;0.00
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;13;SE;SUDESTE;ANGRA 2;20.12
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;1;SE;SUDESTE;ANGRA 1;31.17
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;171;SE;SUDESTE;NORTEFLU 1;102.68
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;172;SE;SUDESTE;NORTEFLU 2;116.46
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;229;SE;SUDESTE;O.PINTADA;124.48
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;146;SE;SUDESTE;UTE STA VI;134.46
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;230;SE;SUDESTE;PREDILECTA;175.91
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;183;SE;SUDESTE;ATLANTICO;208.69
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;173;SE;SUDESTE;NORTEFLU 3;225.83
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;68;SE;SUDESTE;TRES LAGOA;263.65
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;211;SE;SUDESTE;BAIXADA FL;279.17
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;86;SE;SUDESTE;SANTA CRUZ;283.10
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;4;SE;SUDESTE;ST.CRUZ 34;310.41
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;47;SE;SUDESTE;TERMORIO;331.67
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;97;SE;SUDESTE;CUBATAO;362.15
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;62;SE;SUDESTE;SEROPEDICA;412.26
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;15;SE;SUDESTE;LUIZORMELO;435.30
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;50;SE;SUDESTE;PIRAT.12 O;470.34
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;54;SE;SUDESTE;JUIZ DE FO;522.96
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;137;SE;SUDESTE;UTE GNA I;548.31
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;174;SE;SUDESTE;NORTEFLU 4;722.24
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;90;SE;SUDESTE;M.LAGO;740.76
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;194;SE;SUDESTE;TNORTE 2;910.86
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;9;SE;SUDESTE;CAMPOS;978.10
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;153;SE;SUDESTE;DAIA;1021.69
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;155;SE;SUDESTE;GOIANIA 2;1068.30
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;49;SE;SUDESTE;VIANA;1082.95
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;108;SE;SUDESTE;XAVANTES;1468.18
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;182;SE;SUDESTE;PALMEIR_GO;1491.93
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;12;SE;SUDESTE;CUIABA CC;1700.00
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;334;SE;SUDESTE;W.ARJONA;1922.00
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;110;SE;SUDESTE;FGASPARIAN;2196.59
2022-01-22;2022-01-28;2022;1;3;PMO Janeiro 2022 - Revisão 3;63;SE;SUDESTE;AUR.CHAVES;2201.41
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;205;N;NORTE;MANAUARA;0.00
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;209;N;NORTE;TAMBAQUI;0.00
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;204;N;NORTE;JARAQUI;0.00
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;203;N;NORTE;C. ROCHA;0.00
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;207;N;NORTE;PONTA NEGR;0.00
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;212;N;NORTE;MARANHAO3;94.86
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;201;N;NORTE;APARECIDA;130.12
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;140;N;NORTE;UTE MAUA 3;130.12
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;116;N;NORTE;PARNAIB_IV;151.69
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;446;N;NORTE;N.VEN2_L22;257.06
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;447;N;NORTE;N.VEN2_L7;257.06
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;437;N;NORTE;MARANIVL_7;260.04
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;422;N;NORTE;MARAN_VL_7;260.04
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;436;N;NORTE;MARANIVL22;260.05
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;421;N;NORTE;MARAN_VL22;260.05
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;176;N;NORTE;P. ITAQUI;451.05
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;70;N;NORTE;GERAMAR2;1082.93
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;73;N;NORTE;GERAMAR1;1082.93
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;133;NE;NORDESTE;JUAZEIRO N;0.00
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;125;NE;NORDESTE;PECEM;0.00
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;117;NE;NORDESTE;C.MAIOR;0.00
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;121;NE;NORDESTE;CRATO;0.00
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;113;NE;NORDESTE;BATURITE;0.00
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;135;NE;NORDESTE;MARAMBAIA;0.00
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;138;NE;NORDESTE;NAZARIA;0.00
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;109;NE;NORDESTE;ALTOS;0.00
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;111;NE;NORDESTE;ARACATI;0.00
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;119;NE;NORDESTE;CAUCAIA;0.00
2022-01-29;2022-02-04;2022;2;0;PMO Fevereiro 2022;127;NE;NORDESTE;IGUATU;0.00
